,id,genres
61299,241554.0,action
61300,241554.0,crime
61301,241554.0,drama
61302,241554.0,mystery
61303,241554.0,thriller
61367,112454.0,horror
61380,150689.0,romance
61381,150689.0,fantasy
61382,150689.0,family
61383,150689.0,drama
61384,326359.0,adventure
61385,326359.0,animation
61386,326359.0,family
61392,228968.0,drama
61393,228968.0,action
61394,228968.0,crime
61395,228968.0,thriller
61397,238215.0,fantasy
61398,238215.0,comedy
61399,238215.0,drama
61565,175774.0,science fiction
61566,175774.0,fantasy
61567,175774.0,adventure
61568,175774.0,family
61570,243688.0,horror
61571,243688.0,thriller
61572,266647.0,adventure
61573,266647.0,family
61574,266647.0,fantasy
61575,252512.0,comedy
61576,252512.0,drama
61577,252512.0,mystery
61591,271674.0,drama
61592,271674.0,romance
61593,271674.0,war
61606,262500.0,adventure
61607,262500.0,science fiction
61608,262500.0,thriller
61614,230179.0,action
61615,230179.0,adventure
61616,230179.0,thriller
61634,271724.0,drama
61642,228161.0,fantasy
61643,228161.0,comedy
61644,228161.0,animation
61645,228161.0,science fiction
61646,228161.0,family
61673,245703.0,adventure
61674,245703.0,drama
61675,245703.0,science fiction
61676,266396.0,action
61677,266396.0,drama
61678,266396.0,crime
61686,255343.0,thriller
61687,255343.0,romance
61709,168259.0,action
61710,277685.0,horror
61711,277685.0,thriller
61714,228973.0,drama
61715,228973.0,horror
61716,228973.0,thriller
61739,291272.0,horror
61740,293970.0,horror
61741,293970.0,comedy
61806,241855.0,horror
61807,241855.0,romance
61808,241855.0,science fiction
61867,181283.0,crime
61868,181283.0,thriller
61888,283227.0,drama
61889,283227.0,romance
61911,257091.0,comedy
61950,16119.0,animation
61951,16119.0,romance
61952,16119.0,family
61953,16119.0,fantasy
61960,21385.0,adventure
61961,21385.0,animation
61962,21385.0,comedy
61963,21385.0,family
62057,10010.0,adventure
62058,10010.0,animation
62059,10010.0,family
62152,237756.0,comedy
62153,237756.0,thriller
62288,263109.0,family
62289,263109.0,animation
62290,263109.0,comedy
62291,263109.0,adventure
62320,308504.0,action
62321,308504.0,adventure
62336,321528.0,action
62337,321528.0,adventure
62338,321528.0,animation
62362,304357.0,drama
62378,269148.0,drama
62379,269148.0,comedy
62463,65218.0,drama
62464,65218.0,comedy
62482,158852.0,adventure
62483,158852.0,family
62484,158852.0,mystery
62485,158852.0,science fiction
62524,253626.0,action
62525,253626.0,drama
62526,253626.0,thriller
62566,256961.0,action
62567,256961.0,comedy
62568,256961.0,family
62682,270400.0,drama
62753,228205.0,drama
62754,228205.0,romance
62803,293863.0,fantasy
62804,293863.0,drama
62805,293863.0,romance
62815,256924.0,comedy
62816,256924.0,drama
62817,256924.0,music
62891,250349.0,comedy
62907,297270.0,adventure
62908,297270.0,animation
62909,297270.0,family
62910,175112.0,animation
62911,175112.0,family
62940,332340.0,romance
62941,332340.0,comedy
63004,254128.0,action
63005,254128.0,drama
63006,254128.0,thriller
63007,241257.0,horror
63008,241257.0,mystery
63009,241257.0,thriller
63042,284689.0,history
63043,284689.0,drama
63044,284689.0,war
63089,250734.0,romance
63090,250734.0,drama
63115,259072.0,horror
63192,15016.0,animation
63193,15016.0,family
63242,15015.0,animation
63243,15015.0,family
63263,304410.0,comedy
63264,304410.0,drama
63265,304410.0,music
63269,249070.0,action
63270,249070.0,crime
63271,249070.0,thriller
63283,44683.0,animation
63284,44683.0,adventure
63285,44683.0,family
63286,44683.0,fantasy
63313,275601.0,comedy
63314,275601.0,drama
63315,275601.0,music
63380,301728.0,horror
63381,301728.0,science fiction
63382,301728.0,thriller
63411,254470.0,comedy
63412,254470.0,music
63513,258480.0,romance
63514,258480.0,drama
63614,254320.0,thriller
63615,254320.0,comedy
63616,254320.0,drama
63617,254320.0,romance
63618,254320.0,science fiction
63627,287424.0,horror
63636,268920.0,action
63637,268920.0,comedy
63638,268920.0,crime
63640,223485.0,romance
63641,223485.0,thriller
63642,223485.0,western
63662,94365.0,horror
63671,171424.0,action
63672,171424.0,adventure
63673,171424.0,horror
63674,171424.0,thriller
63690,248574.0,adventure
63691,248574.0,action
63692,248574.0,comedy
63693,292040.0,thriller
63694,292040.0,action
63720,283704.0,drama
63721,283704.0,history
63873,286217.0,drama
63874,286217.0,adventure
63875,286217.0,science fiction
63893,251516.0,action
63894,251516.0,comedy
63895,251516.0,science fiction
63896,251516.0,fantasy
63937,310593.0,comedy
63938,310593.0,drama
63967,334074.0,thriller
63968,318256.0,documentary
64041,238713.0,action
64042,238713.0,comedy
64043,238713.0,crime
64048,13179.0,animation
64049,13179.0,family
64050,13179.0,adventure
64051,13179.0,fantasy
64064,271718.0,comedy
64115,222936.0,drama
64116,222936.0,comedy
64117,222936.0,romance
64133,250235.0,comedy
64138,231176.0,comedy
64139,53319.0,comedy
64142,245906.0,comedy
64145,239877.0,romance
64146,239877.0,comedy
64147,239877.0,crime
64297,188222.0,comedy
64349,150540.0,drama
64350,150540.0,comedy
64351,150540.0,animation
64352,150540.0,family
64377,271714.0,drama
64474,131634.0,action
64475,131634.0,adventure
64476,131634.0,science fiction
64477,272878.0,adventure
64478,272878.0,drama
64479,272878.0,family
64480,257344.0,action
64481,257344.0,comedy
64482,257344.0,science fiction
64486,262504.0,adventure
64487,262504.0,science fiction
64488,259316.0,adventure
64489,259316.0,family
64490,259316.0,fantasy
64630,280996.0,drama
64631,280996.0,mystery
64689,328111.0,animation
64690,328111.0,family
64694,85739.0,action
64695,85739.0,drama
64696,85739.0,crime
64743,256962.0,comedy
64744,256962.0,drama
64745,256962.0,war
64759,238615.0,science fiction
64760,238615.0,mystery
64761,238615.0,thriller
64777,302156.0,action
64778,274854.0,fantasy
64779,274854.0,action
64780,274854.0,adventure
64781,287903.0,horror
64782,287903.0,comedy
64783,287903.0,fantasy
64784,297761.0,action
64785,297761.0,adventure
64786,297761.0,crime
64787,297761.0,fantasy
64788,297761.0,science fiction
64814,47933.0,action
64815,47933.0,adventure
64816,47933.0,science fiction
64817,188927.0,action
64818,188927.0,adventure
64819,188927.0,science fiction
64872,277558.0,action
64873,277558.0,drama
64874,277558.0,thriller
65076,214756.0,comedy
65094,86828.0,comedy
65095,86828.0,science fiction
65096,211672.0,family
65097,211672.0,animation
65098,211672.0,adventure
65099,211672.0,comedy
65207,105864.0,adventure
65208,105864.0,animation
65209,105864.0,family
65210,261023.0,crime
65211,261023.0,drama
65212,206647.0,action
65213,206647.0,adventure
65214,206647.0,crime
65275,310569.0,drama
65555,14813.0,family
65556,14813.0,animation
65571,321697.0,drama
65572,321697.0,history
65573,225728.0,history
65574,225728.0,drama
65575,225728.0,war
65604,296099.0,comedy
65606,250574.0,thriller
65607,250574.0,horror
65807,209112.0,action
65808,209112.0,adventure
65809,209112.0,fantasy
66122,331781.0,documentary
66123,331781.0,music
66196,115290.0,drama
66197,115290.0,adventure
66198,115290.0,romance
66259,264999.0,comedy
66260,264999.0,drama
66261,264999.0,music
66400,278927.0,family
66401,278927.0,adventure
66402,278927.0,drama
66403,278927.0,fantasy
66407,303857.0,action
66408,303857.0,adventure
66409,303857.0,animation
66410,303857.0,fantasy
66504,203801.0,comedy
66505,203801.0,action
66506,203801.0,adventure
66534,323027.0,action
66535,323027.0,animation
66536,323027.0,fantasy
66586,285783.0,adventure
66587,285783.0,drama
66588,285783.0,thriller
66589,300671.0,action
66590,300671.0,drama
66591,300671.0,history
66592,300671.0,thriller
66593,300671.0,war
66594,324670.0,thriller
66595,324670.0,action
66596,324670.0,science fiction
66625,85038.0,comedy
66675,250219.0,comedy
66771,299245.0,horror
66772,299245.0,thriller
66829,293299.0,animation
66830,293299.0,comedy
66831,293299.0,drama
66832,293299.0,family
66914,133469.0,drama
66915,133469.0,comedy
66916,133469.0,romance
67024,182560.0,drama
67025,182560.0,mystery
67026,182560.0,thriller
67208,281957.0,western
67209,281957.0,drama
67210,281957.0,adventure
67211,281957.0,thriller
67224,282984.0,mystery
67225,282984.0,drama
67226,314405.0,romance
67227,314405.0,fantasy
67228,314405.0,horror
67295,317952.0,drama
67296,317952.0,documentary
67378,307081.0,action
67379,307081.0,drama
67380,273481.0,action
67381,273481.0,crime
67382,273481.0,drama
67383,273481.0,mystery
67384,273481.0,thriller
67392,284303.0,drama
67393,284303.0,horror
67394,284303.0,thriller
67422,342878.0,comedy
67423,342878.0,drama
67424,342878.0,romance
67431,278236.0,drama
67443,283350.0,drama
67444,283350.0,romance
67445,283350.0,comedy
67507,80015.0,comedy
67530,291270.0,animation
67531,291270.0,comedy
67532,291270.0,drama
67533,291270.0,romance
67534,318781.0,drama
67535,318781.0,romance
67536,318781.0,history
67588,253344.0,comedy
67631,157544.0,thriller
67632,157544.0,horror
67661,257211.0,comedy
67671,338676.0,drama
67672,338676.0,horror
67673,338676.0,science fiction
67691,277217.0,adventure
67692,277217.0,action
67693,277217.0,comedy
67694,277217.0,family
67695,292431.0,drama
67696,292431.0,romance
67703,264644.0,drama
67704,264644.0,thriller
67724,15657.0,adventure
67725,15657.0,animation
67726,15657.0,family
67757,328425.0,thriller
67758,328425.0,mystery
67770,310131.0,mystery
67771,310131.0,horror
67843,286192.0,animation
67844,286192.0,family
68029,298312.0,horror
68030,298312.0,thriller
68031,290751.0,crime
68032,290751.0,drama
68033,290751.0,mystery
68037,283445.0,horror
68139,261392.0,comedy
68140,261392.0,action
68141,192141.0,action
68142,192141.0,thriller
68143,277216.0,drama
68144,277216.0,music
68153,310133.0,thriller
68172,40205.0,fantasy
68173,40205.0,drama
68174,40205.0,family
68221,295830.0,horror
68222,295830.0,fantasy
68223,295830.0,drama
68224,295830.0,action
68225,295830.0,science fiction
68238,308084.0,comedy
68239,308084.0,drama
68241,284674.0,thriller
68242,284674.0,science fiction
68317,274479.0,drama
68318,274479.0,comedy
68376,228066.0,drama
68377,228066.0,science fiction
68378,228066.0,thriller
68480,42949.0,animation
68481,42949.0,adventure
68482,42949.0,fantasy
68483,42949.0,family
68630,301875.0,drama
68631,301875.0,romance
68632,301875.0,science fiction
68638,273477.0,comedy
68639,273477.0,horror
68650,245168.0,drama
68651,245168.0,history
68695,12448.0,adventure
68696,12448.0,animation
68697,12448.0,family
68698,12448.0,romance
68744,310135.0,action
68745,310135.0,adventure
68746,310135.0,comedy
68747,310135.0,science fiction
68805,301351.0,drama
68806,301351.0,music
68807,301351.0,romance
68834,16366.0,music
68835,16366.0,family
68836,16366.0,animation
68843,276907.0,crime
68844,276907.0,thriller
68866,323373.0,comedy
68867,323373.0,horror
68890,306819.0,drama
68895,57876.0,horror
68896,57876.0,thriller
68897,57876.0,science fiction
68909,241843.0,action
68910,241843.0,comedy
68911,241843.0,horror
68971,313922.0,horror
68972,313922.0,crime
68973,313922.0,thriller
68988,283587.0,drama
68989,283587.0,war
69013,328589.0,comedy
69014,328589.0,drama
69108,287948.0,thriller
69109,287948.0,action
69110,287948.0,crime
69139,263472.0,drama
69140,263472.0,thriller
69264,319341.0,comedy
69265,303991.0,comedy
69266,303991.0,drama
69353,10317.0,comedy
69354,10317.0,drama
69369,253450.0,action
69370,253450.0,drama
69371,253450.0,history
69379,254302.0,drama
69380,296100.0,comedy
69381,334538.0,drama
69382,334538.0,science fiction
69400,253412.0,adventure
69401,253412.0,drama
69411,330764.0,comedy
69412,330764.0,fantasy
69437,314365.0,drama
69438,314365.0,thriller
69439,314365.0,history
69446,333674.0,drama
69447,333674.0,thriller
69448,333674.0,horror
69452,245698.0,thriller
69453,245698.0,drama
69454,325348.0,action
69455,325348.0,adventure
69456,325348.0,science fiction
69475,295964.0,drama
69528,296065.0,horror
69529,296065.0,thriller
69532,329263.0,comedy
69533,290637.0,horror
69534,290637.0,thriller
69632,271736.0,drama
69826,159824.0,animation
69827,159824.0,comedy
69828,159824.0,family
69829,360784.0,thriller
69830,360784.0,horror
69960,306745.0,romance
69961,306745.0,drama
69962,314385.0,drama
69963,314385.0,romance
69965,309809.0,adventure
69966,309809.0,animation
69967,309809.0,fantasy
69976,330112.0,drama
69977,330112.0,romance
69978,330112.0,comedy
70010,297762.0,action
70011,297762.0,adventure
70012,297762.0,fantasy
70023,339988.0,drama
70024,339988.0,thriller
70025,339988.0,science fiction
70026,68730.0,drama
70027,68730.0,history
70043,296098.0,thriller
70044,296098.0,drama
70085,324807.0,crime
70086,324807.0,drama
70087,324807.0,mystery
70088,324807.0,thriller
70116,352208.0,documentary
70228,306947.0,thriller
70311,270487.0,comedy
70312,270487.0,drama
70313,270487.0,mystery
70381,318917.0,comedy
70417,325848.0,comedy
70788,335866.0,horror
70789,335866.0,science fiction
70949,4912.0,comedy
70950,4912.0,crime
70951,4912.0,drama
70952,4912.0,romance
70953,4912.0,thriller
70966,257445.0,adventure
70967,257445.0,horror
70968,257445.0,comedy
71038,290762.0,comedy
71039,290762.0,drama
71040,290762.0,romance
71056,304372.0,drama
71057,304372.0,thriller
71095,346808.0,action
71096,346808.0,thriller
71181,294963.0,horror
71182,294963.0,western
71183,294963.0,adventure
71184,294963.0,drama
71185,146301.0,horror
71186,146301.0,thriller
71217,293646.0,drama
71218,293646.0,history
71241,356296.0,crime
71242,356296.0,drama
71243,356296.0,thriller
71299,254172.0,drama
71309,298382.0,drama
71417,254201.0,crime
71418,254201.0,thriller
71433,294016.0,drama
71598,321741.0,drama
71629,227973.0,animation
71895,312831.0,fantasy
71896,312831.0,horror
71897,315465.0,fantasy
71898,315465.0,action
71899,315465.0,adventure
71900,315465.0,animation
72090,312221.0,drama
72122,339527.0,crime
72123,339527.0,drama
72124,339527.0,mystery
72197,336004.0,crime
72198,336004.0,action
72199,336004.0,thriller
72219,332502.0,mystery
72220,332502.0,science fiction
72221,332502.0,thriller
72268,333348.0,comedy
72269,333348.0,family
72348,19100.0,comedy
72349,19100.0,family
72567,321751.0,comedy
72568,321751.0,drama
72743,257088.0,action
72744,257088.0,crime
72745,257088.0,thriller
72899,299687.0,adventure
72900,299687.0,science fiction
72999,336882.0,action
73000,336882.0,drama
73001,336882.0,thriller
73065,331836.0,comedy
73099,300693.0,drama
73142,318846.0,comedy
73143,318846.0,drama
73173,347969.0,comedy
73174,347969.0,western
73266,26736.0,adventure
73267,26736.0,comedy
73268,26736.0,drama
73269,26736.0,family
73270,26736.0,fantasy
73347,329833.0,comedy
73397,259694.0,comedy
73398,259694.0,romance
73536,351819.0,romance
73537,351819.0,comedy
73571,340666.0,drama
73572,340666.0,thriller
73586,274167.0,comedy
73587,266294.0,comedy
73641,140300.0,action
73642,140300.0,adventure
73643,140300.0,animation
73644,140300.0,comedy
73645,140300.0,family
73876,347201.0,action
73877,347201.0,animation
73878,347201.0,fantasy
73928,317442.0,action
73929,317442.0,animation
73930,317442.0,romance
74015,58431.0,romance
74016,58431.0,horror
74017,58431.0,comedy
74018,58431.0,thriller
74216,174751.0,action
74217,174751.0,drama
74218,174751.0,western
74250,329440.0,horror
74251,329440.0,thriller
74656,348678.0,comedy
74657,348678.0,drama
74702,323675.0,action
74703,323675.0,comedy
74714,366924.0,action
74715,366924.0,animation
74716,366924.0,science fiction
74771,319888.0,comedy
74772,319888.0,drama
74773,319888.0,history
74813,329805.0,drama
74814,329805.0,romance
74906,321258.0,horror
74907,321258.0,mystery
74908,321258.0,thriller
74951,335778.0,action
74986,364116.0,thriller
74987,364116.0,horror
74989,291870.0,comedy
75019,300673.0,action
75020,300673.0,drama
75021,300673.0,history
75022,300673.0,thriller
75094,339408.0,drama
75155,296096.0,drama
75156,296096.0,romance
75196,263341.0,action
75197,263341.0,adventure
75198,263341.0,drama
75199,146198.0,action
75200,146198.0,thriller
75201,205584.0,fantasy
75205,323677.0,action
75206,323677.0,drama
75209,333371.0,thriller
75210,333371.0,science fiction
75211,333371.0,drama
75212,267860.0,action
75213,267860.0,crime
75214,267860.0,thriller
75215,269149.0,animation
75216,269149.0,adventure
75217,269149.0,family
75218,269149.0,comedy
75219,279641.0,war
75220,279641.0,comedy
75226,267193.0,action
75227,267193.0,comedy
75545,365222.0,action
75546,365222.0,drama
75547,365222.0,history
75571,182219.0,comedy
75783,371645.0,drama
75784,371645.0,adventure
75785,371645.0,comedy
77112,302528.0,drama
77113,302528.0,thriller
77158,37265.0,comedy
77159,37265.0,drama
77170,329010.0,thriller
77190,301365.0,thriller
77191,301365.0,horror
77203,364433.0,action
77204,364433.0,drama
77205,364433.0,comedy
77206,364433.0,thriller
77207,364433.0,science fiction
77323,333352.0,drama
77324,333352.0,thriller
77325,333352.0,war
77364,320588.0,comedy
77365,320588.0,drama
77366,320588.0,romance
77411,333385.0,action
77412,333385.0,comedy
77413,333385.0,romance
77471,339984.0,drama
77498,375012.0,horror
77513,315664.0,comedy
77514,315664.0,drama
77573,302688.0,romance
77574,302688.0,comedy
77575,302688.0,family
77608,186759.0,comedy
77617,342521.0,action
77618,342521.0,comedy
