,id,genres
67496,229582,drama
67497,229582,music
67498,211076,thriller
67499,211076,crime
67500,211076,drama
67501,313788,thriller
67502,313788,action
67503,313788,science fiction
67504,33558,action
67505,33558,drama
67506,33558,foreign
67507,33558,romance
67508,33558,thriller
67509,266425,thriller
67510,266425,crime
67511,266425,drama
67512,153021,tv movie
67513,153021,crime
67514,153021,drama
67515,80015,comedy
67516,207649,drama
67517,98125,comedy
67518,98125,romance
67519,13336,action
67520,13336,thriller
67521,13336,crime
67522,13336,science fiction
67523,10270,action
67524,10270,drama
67525,204709,drama
67526,283317,documentary
67527,304613,horror
67528,64348,action
67529,64348,comedy
67530,64348,science fiction
67531,39998,romance
67532,118379,comedy
67533,118379,drama
67534,254502,comedy
67535,314220,drama
67536,314220,comedy
67537,130973,drama
67538,291270,animation
67539,291270,comedy
67540,291270,drama
67541,291270,romance
67542,318781,drama
67543,318781,romance
67544,318781,history
67545,212168,action
67546,212168,animation
67547,212168,science fiction
67548,212168,thriller
67549,240341,action
67550,240341,animation
67551,240341,science fiction
67552,279254,action
67553,279254,animation
67554,279254,science fiction
67555,214348,drama
67556,61765,comedy
67557,61765,adventure
67558,267091,documentary
67559,53800,drama
67560,53800,mystery
67561,53800,thriller
67562,97403,documentary
67563,97403,history
67564,99022,documentary
67565,159039,thriller
67566,102812,documentary
67567,102812,music
67568,102812,comedy
67569,59444,drama
67570,59444,romance
67571,288788,drama
67572,288788,romance
67573,209049,drama
67574,209049,romance
67575,209049,comedy
67576,211711,drama
67577,211711,comedy
67578,211711,romance
67579,270842,romance
67580,270842,drama
67581,317720,comedy
67582,317720,drama
67583,306758,drama
67584,306758,romance
67585,272875,drama
67586,320132,comedy
67587,320132,drama
67588,320132,romance
67589,148652,thriller
67590,29342,thriller
67591,29342,horror
67592,29342,science fiction
67593,86223,action
67594,171429,documentary
67595,298614,comedy
67596,253344,comedy
67597,197276,documentary
67598,197276,war
67599,42727,science fiction
67600,236329,thriller
67601,236329,drama
67602,325645,drama
67603,325645,comedy
67604,49321,comedy
67605,42395,comedy
67606,120922,comedy
67607,41669,comedy
67608,41668,drama
67609,41668,romance
67610,41668,foreign
67611,64822,comedy
67612,41665,comedy
67613,37770,comedy
67614,52106,comedy
67615,41664,comedy
67616,82080,comedy
67617,30459,comedy
67618,30459,horror
67619,38310,comedy
67620,26285,comedy
67621,342896,horror
67622,342896,mystery
67623,342896,thriller
67624,231616,drama
67625,329289,horror
67626,24161,comedy
67627,63274,comedy
67628,63274,romance
67629,37765,comedy
67630,11441,comedy
67631,38271,comedy
67632,68275,comedy
67633,35634,comedy
67634,59507,romance
67635,4255,drama
67636,4255,action
67637,4255,comedy
67638,220436,documentary
67639,157544,thriller
67640,157544,horror
67641,28417,comedy
67642,61312,documentary
67643,42031,drama
67644,42031,foreign
67645,178917,documentary
67646,37961,thriller
67647,37961,drama
67648,106417,thriller
67649,106417,drama
67650,114189,drama
67651,59241,documentary
67652,285858,crime
67653,285858,drama
67654,285858,history
67655,283701,romance
67656,283701,drama
67657,288778,drama
67658,288778,thriller
67659,352539,drama
67660,352539,war
67661,324230,comedy
67662,324230,drama
67663,324230,romance
67664,253944,comedy
67665,315846,drama
67666,315846,comedy
67667,283127,horror
67668,283127,action
67669,257211,comedy
67670,17401,documentary
67671,342917,action
67672,342917,animation
67673,342917,family
67674,142402,family
67675,169364,drama
67676,145874,drama
67677,50339,drama
67678,50339,foreign
67679,338676,drama
67680,338676,horror
67681,338676,science fiction
67682,27412,comedy
67683,27412,horror
67684,209413,comedy
67685,104242,drama
67686,140208,drama
67687,140208,romance
67688,210923,drama
67689,165108,drama
67690,273599,drama
67691,273599,thriller
67692,102292,drama
67693,297098,comedy
67694,318033,documentary
67695,224100,documentary
67696,224100,history
67697,289933,documentary
67698,248379,documentary
67699,277217,adventure
67700,277217,action
67701,277217,comedy
67702,277217,family
67703,292431,drama
67704,292431,romance
67705,147050,comedy
67706,192023,horror
67707,192023,thriller
67708,61719,comedy
67709,61719,family
67710,61719,romance
67711,264644,drama
67712,264644,thriller
67713,135697,comedy
67714,79456,drama
67715,79456,romance
67716,295723,horror
67717,133603,drama
67718,133603,action
67719,250374,drama
67720,145312,comedy
67721,145312,drama
67722,145312,romance
67723,49672,documentary
67724,192911,animation
67725,192911,fantasy
67726,102831,comedy
67727,226458,thriller
67728,226458,horror
67729,5871,drama
67730,267804,drama
67731,267804,comedy
67732,15657,adventure
67733,15657,animation
67734,15657,family
67735,46665,drama
67736,46665,thriller
67737,261047,action
67738,261047,science fiction
67739,261047,fantasy
67740,130374,comedy
67741,130374,romance
67742,170455,tv movie
67743,170455,crime
67744,170455,thriller
67745,210274,music
67746,210274,documentary
67747,47292,adventure
67748,47292,animation
67749,47292,family
67750,284258,history
67751,284258,animation
67752,284258,drama
67753,86332,horror
67754,277546,drama
67755,104524,drama
67756,104524,fantasy
67757,104524,horror
67758,74495,drama
67759,74495,music
67760,74495,romance
67761,52589,drama
67762,52589,romance
67763,331251,comedy
67764,331251,drama
67765,328425,thriller
67766,328425,mystery
67767,18380,fantasy
67768,18380,drama
67769,171873,romance
67770,171873,comedy
67771,137853,documentary
67772,80648,thriller
67773,277847,drama
67774,245963,documentary
67775,25161,documentary
67776,25161,comedy
67777,25161,tv movie
67778,310131,mystery
67779,310131,horror
67780,80219,drama
67781,80219,tv movie
67782,250312,drama
67783,79000,fantasy
67784,79000,animation
67785,15126,comedy
67786,15126,drama
67787,52369,horror
67788,122369,horror
67789,122369,thriller
67790,296313,comedy
67791,296313,drama
67792,300667,comedy
67793,300667,drama
67794,39229,animation
67795,39229,science fiction
67796,39229,drama
67797,39229,action
67798,39229,adventure
67799,39229,war
67800,39230,animation
67801,39230,science fiction
67802,39230,action
67803,39230,adventure
67804,39230,drama
67805,39230,war
67806,214137,documentary
67807,214137,drama
67808,318042,music
67809,318042,documentary
67810,351964,drama
67811,351964,comedy
67812,351964,romance
67813,121640,drama
67814,121640,war
67815,121640,adventure
67816,121640,thriller
67817,353652,documentary
67818,353653,drama
67819,324150,mystery
67820,324150,drama
67821,324150,crime
67822,324150,thriller
67823,302502,crime
67824,302502,documentary
67825,291156,drama
67826,337958,comedy
67827,337958,drama
67828,337958,romance
67829,64872,drama
67830,64872,family
67831,25423,action
67832,25423,drama
67833,25423,thriller
67834,348035,comedy
67835,217389,crime
67836,217389,thriller
67837,190945,crime
67838,190945,mystery
67839,190945,thriller
67840,77322,drama
67841,239056,comedy
67842,30428,romance
67843,63963,foreign
67844,63963,drama
67845,129517,crime
67846,129517,drama
67847,129517,action
67848,277154,adventure
67849,277154,drama
67850,277154,history
67851,286192,animation
67852,286192,family
67853,66799,tv movie
67854,66799,thriller
67855,66799,drama
67856,42515,adventure
67857,42515,animation
67858,42515,family
67859,42515,romance
67860,42515,mystery
67861,65431,tv movie
67862,65431,action
67863,65431,drama
67864,65431,history
67865,65431,war
67866,27169,comedy
67867,67846,comedy
67868,25926,documentary
67869,238399,comedy
67870,80609,comedy
67871,281979,science fiction
67872,281979,adventure
67873,281979,family
67874,80801,action
67875,80801,drama
67876,80801,comedy
67877,252520,animation
67878,13415,animation
67879,60551,adventure
67880,60551,drama
67881,60551,romance
67882,60551,war
67883,60551,western
67884,89738,drama
67885,89738,comedy
67886,89738,thriller
67887,89738,crime
67888,89738,mystery
67889,76790,action
67890,76790,thriller
67891,82767,comedy
67892,164652,drama
67893,85411,comedy
67894,85411,drama
67895,7092,action
67896,7092,animation
67897,7092,fantasy
67898,7092,horror
67899,35178,drama
67900,35178,family
67901,86543,tv movie
67902,86543,western
67903,50503,drama
67904,50503,family
67905,57857,drama
67906,57857,fantasy
67907,30101,family
67908,815,family
67909,815,drama
67910,815,comedy
67911,24442,adventure
67912,211231,action
67913,211231,adventure
67914,211231,animation
67915,33754,comedy
67916,230428,comedy
67917,230428,drama
67918,93492,drama
67919,93492,action
67920,93492,adventure
67921,103711,family
67922,103711,fantasy
67923,103711,comedy
67924,106358,action
67925,106358,science fiction
67926,126712,action
67927,126712,crime
67928,126712,science fiction
67929,26155,science fiction
67930,18082,drama
67931,18082,comedy
67932,18082,romance
67933,18082,foreign
67934,34138,action
67935,34138,drama
67936,61113,comedy
67937,61113,romance
67938,67313,comedy
67939,121001,family
67940,121001,drama
67941,121959,adventure
67942,121959,western
67943,121959,war
67944,106355,action
67945,106355,adventure
67946,106355,science fiction
67947,124523,drama
67948,142064,comedy
67949,25180,drama
67950,25180,family
67951,151937,tv movie
67952,151937,comedy
67953,121945,action
67954,121945,crime
67955,121945,tv movie
67956,49928,romance
67957,49928,comedy
67958,29055,action
67959,29055,science fiction
67960,27010,action
67961,27010,science fiction
67962,29054,comedy
67963,29054,action
67964,29054,adventure
67965,29054,science fiction
67966,142971,history
67967,60587,drama
67968,150329,tv movie
67969,150329,action
67970,150329,adventure
67971,77606,drama
67972,77606,family
67973,77606,tv movie
67974,160718,tv movie
67975,160718,action
67976,160718,adventure
67977,160718,comedy
67978,27338,tv movie
67979,103260,tv movie
67980,103260,comedy
67981,27339,tv movie
67982,27339,action
67983,27339,crime
67984,27339,mystery
67985,32677,comedy
67986,32677,tv movie
67987,20435,tv movie
67988,20435,action
67989,20435,thriller
67990,51881,family
67991,278604,animation
67992,278604,comedy
67993,278604,science fiction
67994,252724,tv movie
67995,252724,comedy
67996,252724,drama
67997,252724,romance
67998,60457,drama
67999,103688,drama
68000,103688,music
68001,103688,documentary
68002,20183,animation
68003,20183,family
68004,20183,fantasy
68005,23331,science fiction
68006,105073,mystery
68007,225958,western
68008,39015,comedy
68009,85827,family
68010,85827,drama
68011,56067,drama
68012,56067,family
68013,128795,thriller
68014,128795,drama
68015,55027,documentary
68016,13204,tv movie
68017,13204,fantasy
68018,13204,animation
68019,13204,horror
68020,13204,action
68021,13204,thriller
68022,13204,science fiction
68023,71665,drama
68024,71665,comedy
68025,71665,romance
68026,71665,foreign
68027,23280,comedy
68028,23280,crime
68029,23280,mystery
68030,18688,drama
68031,18688,action
68032,18688,western
68033,60238,comedy
68034,60238,drama
68035,79419,animation
68036,79419,family
68037,298312,horror
68038,298312,thriller
68039,290751,crime
68040,290751,drama
68041,290751,mystery
68042,76737,fantasy
68043,76737,animation
68044,76737,drama
68045,283445,horror
68046,108048,science fiction
68047,108048,animation
68048,108048,adventure
68049,108048,fantasy
68050,104232,horror
68051,104232,comedy
68052,104232,romance
68053,289198,action
68054,289198,crime
68055,88013,comedy
68056,88013,animation
68057,143634,science fiction
68058,143634,comedy
68059,143634,animation
68060,193977,documentary
68061,85221,animation
68062,127391,comedy
68063,49273,comedy
68064,49273,music
68065,100247,animation
68066,100247,comedy
68067,133213,animation
68068,133213,comedy
68069,205263,documentary
68070,205263,animation
68071,24448,drama
68072,24448,romance
68073,343295,comedy
68074,114955,family
68075,114955,music
68076,114955,tv movie
68077,130296,crime
68078,130296,adventure
68079,130296,comedy
68080,52485,adventure
68081,52485,family
68082,200580,comedy
68083,200580,drama
68084,204095,documentary
68085,31410,comedy
68086,345944,documentary
68087,37487,adventure
68088,38666,western
68089,155685,western
68090,107427,western
68091,105687,comedy
68092,276155,history
68093,276155,drama
68094,15531,action
68095,15531,comedy
68096,347528,comedy
68097,347528,documentary
68098,234931,documentary
68099,332270,drama
68100,332270,romance
68101,332270,war
68102,202570,drama
68103,128311,horror
68104,262897,documentary
68105,337073,horror
68106,117904,thriller
68107,117904,horror
68108,109797,mystery
68109,84730,comedy
68110,41012,comedy
68111,41012,music
68112,60279,music
68113,60279,romance
68114,60279,comedy
68115,27907,documentary
68116,124471,drama
68117,124471,fantasy
68118,45716,action
68119,77882,comedy
68120,77882,drama
68121,55149,drama
68122,55149,war
68123,135510,crime
68124,223566,comedy
68125,223566,drama
68126,223566,family
68127,243233,drama
68128,261005,crime
68129,123730,drama
68130,40368,horror
68131,104360,thriller
68132,104360,horror
68133,257932,adventure
68134,257932,family
68135,257932,fantasy
68136,257932,animation
68137,296130,science fiction
68138,296130,horror
68139,60813,science fiction
68140,103601,action
68141,103601,comedy
68142,23903,animation
68143,23903,family
68144,246699,romance
68145,246699,drama
68146,246699,mystery
68147,261392,comedy
68148,261392,action
68149,192141,action
68150,192141,thriller
68151,277216,drama
68152,277216,music
68153,167284,drama
68154,298078,crime
68155,298078,music
68156,298078,romance
68157,135858,adventure
68158,135858,fantasy
68159,34210,comedy
68160,34210,thriller
68161,310133,thriller
68162,49070,adventure
68163,49070,drama
68164,49070,family
68165,56821,crime
68166,56821,drama
68167,56821,mystery
68168,56821,thriller
68169,134777,action
68170,134777,fantasy
68171,134777,mystery
68172,41423,drama
68173,41636,drama
68174,41636,romance
68175,19654,drama
68176,19654,foreign
68177,19828,drama
68178,19828,comedy
68179,19828,romance
68180,40205,fantasy
68181,40205,drama
68182,40205,family
68183,23427,comedy
68184,32633,science fiction
68185,32633,drama
68186,32633,comedy
68187,77583,comedy
68188,77583,romance
68189,19369,drama
68190,36041,drama
68191,36041,comedy
68192,36041,music
68193,36041,romance
68194,29063,comedy
68195,29063,romance
68196,185768,music
68197,35005,comedy
68198,35005,drama
68199,35005,foreign
68200,152042,thriller
68201,152042,animation
68202,152042,fantasy
68203,212926,comedy
68204,251471,documentary
68205,157420,drama
68206,283700,history
68207,283700,drama
68208,42478,drama
68209,117550,drama
68210,117550,thriller
68211,238593,drama
68212,238593,romance
68213,253687,comedy
68214,253687,drama
68215,45943,drama
68216,260372,science fiction
68217,50670,comedy
68218,53064,horror
68219,53064,animation
68220,53064,drama
68221,13430,comedy
68222,13430,drama
68223,22121,action
68224,22121,crime
68225,22121,drama
68226,256930,drama
68227,256930,history
